longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-121.30332224830441,38.222596053550184,41.848431896675976,2059.6423223845773,333.93990545647074,861.0033040920874,318.8933191696814,4.319554649016306,185700.0,INLAND
-118.66321817179606,34.26966362863666,4.800776979635405,6175.476889587028,1265.923503949346,3176.035793937627,1265.8094648484948,4.698983413481738,223000.0,<1H OCEAN
-119.65364419483424,36.54408880593136,33.17909874853374,1031.7161547079056,171.66961781320788,656.3350498875681,162.84878769087402,3.4510582785077992,110400.0,INLAND
-118.21028038161403,33.96989501027991,38.89687225911139,2207.7171591341507,622.4909708226025,2299.500500056176,594.8414859119129,2.157823143976359,155300.0,<1H OCEAN
-123.792518166207,39.390511071979304,32.870117518842314,1977.9882262076162,467.75197747213105,1050.0818462273548,432.81679293477924,1.9210362724501473,93600.0,<1H OCEAN
-117.98538129384745,33.94435898761325,39.139728031767454,2099.945351454469,446.4679790440589,1154.7107888959113,420.31463643387167,3.2861419282618494,196200.0,<1H OCEAN
-117.89413397971035,33.64097801479776,3.841698288117806,1631.041989014014,448.64129970439296,1006.9190009471237,408.79511103591693,2.3695575671271665,225000.0,<1H OCEAN
-117.20011168533031,32.83052576941207,34.925505615455826,1447.477797240444,255.1865700452177,725.996731831022,254.37533218847616,4.221521089932577,174100.0,NEAR OCEAN
-119.32158036048797,34.24923904430314,21.90515318840771,2418.4313287922682,612.372773114549,719.5335749712623,524.2821951733346,2.9141045441516047,275000.0,NEAR OCEAN
-118.31271612498692,34.19582271865971,39.99290685547388,2839.840998070429,449.08767433520836,892.7887158530546,404.74712317587716,7.320768486084494,498700.0,<1H OCEAN
-117.12135202545852,32.716028332622415,39.62304476525672,2280.9977575729486,576.8024491529904,922.6529244069976,532.4084958721346,2.4602915800963894,198700.0,NEAR OCEAN
-117.56835862970304,33.968199131312026,23.892094842356943,2739.5519120850395,514.0975174508949,1622.9330374624267,506.3208511660019,4.837499616227876,163300.0,INLAND
-118.17327295441142,33.93314187595373,31.77174523124621,2783.982950946135,651.8102284186429,2682.1197360272067,637.6734872522958,2.578603807105398,105600.0,<1H OCEAN
-117.22571591855844,33.14880329692581,3.7489438720057895,1245.3787885902973,305.4730848485339,740.5629821006044,277.80319822444324,4.8023768665364805,168800.0,NEAR OCEAN
-120.1481388356063,39.27754083991605,19.3780726816002,1695.8261831091831,319.20335984964726,239.67974472996198,101.40651877730606,4.789080546366147,146900.0,INLAND
-118.375455027966,34.08546013328774,41.55424162210692,2317.360583712484,549.5622534162204,1278.028697183605,522.4806667611883,2.9790553241245896,296100.0,<1H OCEAN
-118.93298204444238,34.14084558851045,10.749488765994279,4559.5711815496115,744.7722887507671,2422.1051402625335,676.4260958710458,5.265949879235745,319000.0,<1H OCEAN
-121.30849906708531,38.61529847137833,24.111086844635857,3416.224906737331,569.7153678061886,1322.9058577718943,540.5000127676303,4.8483411822084586,186200.0,INLAND
-117.95275625284793,34.63168539402446,6.858138966783605,651.1128573568519,114.55708838075945,507.69990807973267,95.33058160940354,2.6967450600009206,125600.0,INLAND
-122.45910599224545,37.66068858117909,7.158052074993676,152.03139378134108,21.64258447647298,68.96811429466405,21.527865221870247,12.436516361733176,281000.0,NEAR OCEAN
-122.09124287455244,37.56445196194672,2.526583188038475,13999.69806048243,2861.9401397323363,7196.483351761356,2758.5786176202832,6.051042337607866,273500.0,NEAR BAY
-118.97686220090385,35.41873075414127,20.835827807177218,2506.8710107336965,547.4533240379881,1271.7308370131054,511.76561996681716,2.0951288669531856,67000.0,INLAND
-116.85075179653012,32.93729023894794,17.9655721935178,1985.8242695161628,334.076062446944,1014.556194613922,319.3659712235604,4.516078009722335,222600.0,<1H OCEAN
-122.08700328102228,37.35490473700587,35.50917175254195,1056.4353821480543,190.20840401202346,470.37078577325224,200.23873993934868,5.5520196846839065,359000.0,NEAR BAY
-117.80022119908143,33.569585284076126,37.07121744010522,2045.6238074040496,486.65705651652013,1021.5865670033514,430.81289218689847,3.9269070292066988,268400.0,<1H OCEAN
-118.12816225267805,33.762556067704516,42.60425589402046,1222.731987312559,308.11271572177475,543.0177760303856,301.19648366096624,4.855656482011167,500001.0,NEAR OCEAN
-122.06672181072453,37.23813081558188,11.195814016749114,5531.987730337543,708.1750010905224,1930.735063474384,637.3988143549558,10.832481784833652,500001.0,<1H OCEAN
-117.39848895656242,33.98002529381195,45.807170004809564,1691.3898568995282,440.08475886512747,1567.134877295514,438.1318672868447,2.0686879929881354,82300.0,INLAND
-118.37804944930083,34.135084507122244,29.860699436359262,1345.338215723381,322.1254068894428,639.2237854108253,327.4866675815963,3.7022054253696375,295200.0,<1H OCEAN
-117.19957171881853,32.89766257346486,14.990870837919958,2947.0336862037725,487.74280339170895,1168.828537937127,437.67751210976354,5.081506792475822,417500.0,NEAR OCEAN
-121.78339958005381,37.32809112957249,17.92195671363411,3224.9053066520055,541.1607036112275,1653.2621744056576,497.32502167895217,5.901530300487214,265800.0,<1H OCEAN
-118.30996606968769,33.90342307840431,42.07024309489238,3309.001094852495,686.2266086750249,2112.9823069354966,616.1045922245819,2.0104868924997112,104600.0,<1H OCEAN
-118.34075285654102,33.98245248852216,47.45833459108884,1319.2883071669564,287.9142071261237,704.4866021513141,258.78568797908366,3.2996160960504053,166500.0,<1H OCEAN
-118.14973632256135,33.859922312841384,45.2880000175805,1943.0677918632377,350.90037677765156,881.267493190179,336.4768776581449,3.5769236768428145,200200.0,<1H OCEAN
-120.15416982506457,39.31169617155724,6.633117116821052,2592.4036343067073,383.092210900551,485.5712333866169,167.17568768525592,5.059935415594523,174100.0,INLAND
-118.94532267875056,34.24053837304107,23.797252807361737,2755.5970449774654,442.3352490034924,1296.1417993883697,433.3160582819075,4.66770636445015,228800.0,<1H OCEAN
-122.56531547950932,37.97710276915486,51.92631170612611,3487.025924225587,471.01221812301895,1423.1147459369515,465.1945083601799,9.077916007642132,500001.0,NEAR BAY
-121.1666615059768,38.71520480958389,4.646686695169447,7148.428318516898,1229.9907874468222,2617.917104492331,1146.5620796153605,5.644834503511954,243200.0,INLAND
-119.81995716583063,36.81838625988305,28.036617170973432,3253.757060832643,758.5305473506725,1951.249485504814,707.2150379384843,2.3394496255898516,71700.0,INLAND
-120.84554977857026,38.658695365394784,12.359154773138773,4448.4896644766,747.74870025227,1995.8498349681677,714.549787426098,4.169250557547941,207600.0,INLAND
-118.26708902089102,34.17295651664157,46.91285025158149,1904.5133044274378,352.1731206554727,724.7478123190908,293.8992603592057,3.722917688810268,422000.0,<1H OCEAN
-122.02430892903881,37.98492791350447,19.063478935724532,3960.269047249366,970.522554616116,1911.2205100280287,885.300541152216,2.5750263918149074,235700.0,NEAR BAY
-122.45902915598859,37.693052230262616,45.75745515596854,2209.315244109697,514.5652371322822,1802.812740354428,481.27185824357053,3.9523984368919587,230100.0,NEAR OCEAN
-117.20451852849382,32.9684968689209,15.020515311876057,3516.1665608985854,447.74701278216776,1388.8093491666589,420.9739203933625,13.644674682090153,500001.0,NEAR OCEAN
-117.79814862810785,33.79131652768848,13.945032768133135,4482.103789497823,943.1111908338266,1649.5753042400988,884.0631279799388,4.299229523372076,206500.0,<1H OCEAN
-118.26786527831888,34.71796812113979,16.93228337516791,3774.2865126861684,655.7073253314068,1844.0325021559997,585.5400388375056,4.876047658034439,152400.0,INLAND
-119.51447261979357,35.11140935330746,18.844751262777102,4165.897413595588,681.7214135415555,1957.0576824194854,698.2469698778767,3.9766985066474625,88300.0,INLAND
-118.43368537698467,34.08237742062558,15.256355623987194,4513.192626816309,1072.0613418830262,1679.810001617317,1023.8384414012796,4.596224273393474,359100.0,<1H OCEAN
-117.9724915843542,33.82540604655338,34.1395405981962,1071.2406713881626,179.28251437521632,554.4350420600705,184.71903240787685,4.906413385858752,200000.0,<1H OCEAN
-116.71713891160351,33.78522778973916,16.16232860151472,5247.820553263702,1060.8162269668603,682.5106856369769,283.27096680732586,3.368642109506537,143400.0,INLAND
-121.9112667736178,37.51571265989296,26.93804293566691,3702.1706271896196,524.3581080972533,1620.9279859899123,537.0057804146072,6.177342398981425,305300.0,<1H OCEAN
-122.18278106779155,37.79404141018195,40.980921113757994,1430.8322210514266,243.69282886999565,588.0616047318042,212.54446309558253,7.056001712734115,240700.0,NEAR BAY
-117.51581100696794,33.70331335502481,21.815327646390966,2358.4309523458533,393.94513862552975,1300.3047087307466,394.3636489481119,4.480291596512782,189800.0,INLAND
-118.53582507211759,34.23045246977827,19.85871876534228,6308.130454987127,1528.1317118525806,2983.8318978058937,1506.125351978611,3.410016463691508,323100.0,<1H OCEAN
-120.77314607541284,37.48358792257052,29.889022699100586,1333.228397282107,239.37533655896138,616.8626217710801,234.4329028134275,3.36243871292467,118500.0,INLAND
-121.4593792258573,37.81909234439553,18.834260870178497,1405.9685276210394,362.5052755570873,887.3617021882762,360.12708163022836,1.1721270903725634,103100.0,INLAND
-118.3887310378831,33.96331296471219,37.90232933985241,1020.5632023820614,184.90507360421972,352.14296656938757,180.398183689366,6.185827468155922,357200.0,<1H OCEAN
-118.39914290256196,34.381185622462795,50.41640883250364,1112.0258631926608,286.92636898682576,1229.8530240846364,270.2444698866704,3.206728528703896,167000.0,<1H OCEAN
-118.33549141309895,34.26284200903075,35.138174887099346,1443.40588416066,294.83153538112674,1266.5666028735995,307.1297716142966,3.7449757587123544,170600.0,<1H OCEAN
-118.31677535391788,33.72917042853766,31.05259397766331,2813.165253948653,670.3835563745638,1298.0992095376168,625.0244007147633,4.493917707896057,303800.0,NEAR OCEAN
-117.17891703543364,32.825301652643844,33.75554293215135,1802.9113622217321,294.6581694075037,753.8714181790704,295.95443323323406,4.512355755519445,179100.0,NEAR OCEAN
-118.79978053020993,34.29390408434485,21.74591604062608,3847.7847767210606,532.4901107955118,1656.5319129378204,487.91575630562227,6.176009973354877,239900.0,<1H OCEAN
-121.60375212304902,37.025790612614756,13.637005084799696,6394.297016035444,1282.0755099803782,3721.9465630542527,1231.4396427893892,4.398305152007795,228600.0,INLAND
-117.73980763838672,33.65667403873841,10.337595543292723,2439.22899672775,352.4981997813788,1266.5514039431666,362.5331253654688,8.791122377697546,362500.0,<1H OCEAN
-117.928933920963,33.76487402576641,8.056602133805637,2397.909171500926,675.735777051463,3833.698814866432,654.157824686637,3.008980326227289,160000.0,<1H OCEAN
-122.0519627695661,37.96408054260825,20.887693341745592,9126.254557825363,1522.029277688937,3781.148959739454,1494.9326041694271,6.055897405125268,266000.0,NEAR BAY
-118.25262876819133,33.958982246457886,41.02056453630174,1616.5788635549059,334.29732202446735,1249.1399308874118,290.27676108373515,2.0215321542792677,98100.0,<1H OCEAN
-122.24555960242535,37.92449769761801,40.144238038828284,748.0616627408243,179.95751896654136,442.3232139457749,164.64469457472725,1.3050496956151028,147500.0,NEAR BAY
-116.45409831286234,33.781127529787874,9.676336185376583,6998.590800351147,1478.4891283338732,1157.9551277106707,669.6477003382729,2.1784547329765416,136400.0,INLAND
-118.45757695753791,34.01444696301068,52.0788116509977,1201.6203808705243,205.27318510288018,527.691309149552,201.61727819703862,8.03291101855674,500001.0,<1H OCEAN
-117.1461076080709,33.0660203773816,4.974549161476039,12059.889328789272,2163.374270950178,5633.527204498709,1991.340312611617,4.411052403187039,353000.0,<1H OCEAN
-117.30360102559271,33.245726886390834,23.921317947913757,1583.8592378755088,261.233749529003,951.7692346902177,301.28370144818604,4.293710584604911,150300.0,NEAR OCEAN
-117.9575705006249,33.76216438487267,23.044640953612515,899.3010538046395,220.62616232270722,1177.5343089257178,216.98411877775868,2.6890709189510695,156300.0,<1H OCEAN
-120.81583805472407,37.07196949188267,16.256019914988375,1826.6583339378565,365.32660680335476,1652.9163425245767,340.3523915599352,2.4790413904413127,86300.0,INLAND
-121.06493774837028,38.99125816507552,10.563382643915006,1845.4287147676205,324.85187373874305,807.2240425860006,280.95267212915155,3.563002918297279,182100.0,INLAND
-116.93947931477511,33.2712320246177,11.179391601114643,4075.3964765445203,767.0525408869589,2010.1798308201064,702.8033921968059,3.226678764560983,234500.0,<1H OCEAN
-117.92994005270823,33.673839469553066,22.52384202209771,2671.611224052309,442.82224890202065,1072.2657849249993,392.36319301558024,4.730241513893352,289600.0,<1H OCEAN
-124.3191542199306,41.81541839878088,19.08594607715737,2614.719532056087,563.0594266278357,1265.1330586590007,473.7763548436656,1.8659799486962576,85800.0,NEAR OCEAN
-121.29392252028839,37.9557069697218,23.98314406826508,1227.547701560226,364.6441650160017,1203.333623652493,367.58655880901546,1.788879916336554,76800.0,INLAND
-118.18841493442756,34.052068648321764,29.26252560313671,2589.5078883221804,743.7717035276927,1799.231354608772,660.1276546727152,2.3904811935394004,173400.0,<1H OCEAN
-119.96843533424709,36.445841067976765,34.07909932053716,1223.2652739516307,253.47795079599334,659.5503779514183,264.94426787534866,1.7777053462862877,58400.0,INLAND
-117.18298321802509,33.9987539966823,4.048500878322898,2947.121314994636,770.6114946137483,1298.2681585683983,651.9969076204021,3.1715465335931543,137500.0,INLAND
-118.23923686307047,34.06438969414584,24.99820994164946,1323.8084396526383,821.8384660990812,2817.8455460438895,787.6502955223558,1.8278465001533073,325000.0,<1H OCEAN
-118.35981166144856,33.77759288075582,24.95936599739692,4145.61337024071,820.9252235067119,2117.104778865741,788.1567924961412,5.123092928973979,446800.0,<1H OCEAN
-121.23424205841138,38.66179015285675,18.014413690907414,1930.0815505756054,322.1586845234816,867.4858835573351,358.4352595142199,4.256253730144139,141800.0,INLAND
-117.74495634331642,33.520346854395704,5.63012611513729,1666.440382268781,244.40266215635202,603.0638988730399,222.4989449413344,8.597236456434224,397700.0,<1H OCEAN
-120.84413865790657,38.83603199007462,16.89704549124747,1411.525227437503,315.5912516131696,658.4094917930996,264.32000864185693,2.9704863666346757,119300.0,INLAND
-117.18039183134793,34.19252140670833,20.809396162411268,5950.204190011427,1548.1948126804195,2787.9677237333153,1443.4635497504426,2.5960518840278755,102700.0,INLAND
-121.65791459260194,38.633835838093205,33.99402586914993,365.32571386384996,59.948609858600236,381.85564324149004,83.38166949747605,2.6500803069642673,225000.0,INLAND
-117.94517991223518,33.77985740268932,29.56352899740901,5324.242227476656,1092.6634521308354,4473.505121569231,1059.6947887742058,4.072658605393171,186700.0,<1H OCEAN
-119.22765339246777,34.20856801440917,26.613280022966585,2174.351601654368,363.22606732395496,1479.8099451053881,379.23548817772826,4.470923587192398,191100.0,NEAR OCEAN
-117.68151025928705,33.445326202259764,11.676153601001063,5722.915422865352,1049.0069214488005,2090.838724916142,854.2278851547096,5.1114280422134915,500001.0,NEAR OCEAN
-118.53167104114421,36.09140791560762,10.769301182778783,4131.9466587035995,906.1856112697096,383.8673104703746,170.91921842493676,2.030267622164114,99100.0,INLAND
-122.13129673836079,37.39800364651931,52.78731803349533,1298.4675869484706,185.40201723524964,471.1832680219355,191.3209962877051,12.56030799127293,500001.0,NEAR BAY
-122.03922988365227,38.01691774766689,25.747638011351917,2415.076473659721,622.9701893324099,1152.7468173941722,578.2534467161368,3.0044020225492254,160900.0,NEAR BAY
